374	1003	51	1020	1061340651
374	1023	300	1031	1122912791
374	1210	528	1188	1823874624
374	1376	95	1385	2657599000
374	1561	97	1568	3856035105
374	1672	836	1606	4726530072
374	1984	1473	1671	7861845528
374	2182	1473	1935	10441086192
374	2880	1398	2768	23940185624
374	2992	1683	2805	26836889112
374	3162	1020	3128	31666761152
374	3768	1398	3704	53549714456
374	4455	2607	4136	88470809999
374	4488	3366	3740	90450255896
374	4972	1188	4950	122964051672
374	4981	3876	4029	123632721765
375	825	50	850	614250000
375	1161	648	1104	1617670656
375	1305	186	1314	2275182000
375	1310	95	1320	2300825375
375	1578	1199	1312	3982086927
375	1956	1199	1798	7536265191
375	2000	1350	1775	8052734375
375	2505	960	2460	15771672000
375	2698	1698	2455	19692026767
375	2904	654	2895	24542793639
375	2932	1168	2871	25258035943
375	4500	3375	3750	91177734375
376	492	72	556	172252864
376	596	450	558	264866112
376	730	265	751	442174376
376	776	528	720	520445952
376	880	292	892	734629376
376	956	348	960	926880192
376	1360	628	1324	2568613376
376	1864	1408	1552	6529617920
376	2491	1363	2350	15510014147
376	2876	2120	2428	23841634752
376	2972	50	2974	26304191424
376	3008	1692	2820	27269733888
376	3656	720	3648	48920481792
376	4323	2556	4003	80842803643
376	4484	558	4482	90209609280
376	4488	2320	4272	90451099648
376	4512	3384	3760	91909103104
377	650	104	689	328207633
377	1287	780	1196	2185329536
377	2949	111	2951	25699858982
377	3783	1196	3744	54192432320
377	4524	3393	3770	92644372457
378	402	251	469	118974960
378	420	42	504	128098152
378	497	105	560	176773625
378	504	138	564	182034216
378	534	144	588	206283456
378	560	74	612	229626152
378	621	504	549	293493213
378	630	84	672	304057152
378	668	119	705	352087784
378	1089	441	1080	1345478121
378	1363	867	1246	2586149299
378	1428	672	1386	2965964904
378	1464	970	1316	3191795496
378	1575	119	1582	3960994527
378	1736	1251	1493	5285786408
378	1908	987	1821	7000015464
378	1997	960	1925	8018064125
378	2310	1400	2128	12380401152
378	2324	1658	2004	12605878376
378	2436	924	2394	14509468008
378	2863	1212	2791	23521359799
378	2877	1309	2786	23867310285
378	2919	1974	2583	24925527711
378	3024	1701	2835	27707207976
378	3213	2541	2562	33222994749
378	3726	2562	3270	51782351328
378	3738	822	3726	52283753424
378	4284	2052	4122	78676788456
378	4536	3402	3780	93383552808
378	4581	2882	4165	96188865093
378	4626	3006	4158	99049836528
378	4781	2450	4557	109337921693
378	4854	2856	4500	114420638016
379	818	83	844	601783371
379	1014	240	1027	1097030683
379	2546	1224	2451	16557907275
379	2832	1171	2766	22767714307
379	3986	531	3984	63384789195
379	4548	3411	3790	94126654531
380	424	8	508	131097024
380	430	120	510	134379000
380	464	92	536	154769344
380	480	200	540	165464000
380	558	281	591	228613112
380	705	425	690	405274625
380	706	581	595	406767816
380	730	170	760	443889000
380	762	479	729	497322728
380	825	510	785	616387625
380	829	158	853	624594789
380	1026	722	912	1134917576
380	1572	1208	1296	3939573248
380	1602	477	1595	4166251208
380	1668	704	1632	4695621632
380	1843	627	1824	6314896107
380	2148	1704	1712	9965537792
380	2950	2255	2425	25727247000
380	3040	1710	2850	28149336000
380	3135	2055	2810	30866357375
380	3156	1263	3089	31489692416
380	4237	3021	3648	76118212053
380	4560	3420	3800	94873688000
381	443	20	522	142244648
381	643	472	600	321154048
381	1000	69	1018	1055306341
381	1077	675	999	1304549874
381	1145	659	1083	1556429966
381	1332	192	1341	2418572709
381	1821	615	1803	6093817002
381	1851	948	1770	6397204392
381	1899	894	1836	6903482040
381	2811	2074	2372	22267044072
381	3021	603	3015	27626284602
381	3210	888	3189	33131467341
381	4227	600	4224	75581351424
381	4416	3477	3534	86171969637
381	4572	3429	3810	95624663589
382	432	174	508	136364536
382	644	16	686	322832952
382	1031	694	935	1151655759
382	1035	508	1011	1164460843
382	1650	816	1588	4547867968
382	1842	1444	1488	6305582656
382	2504	1454	2332	15755863032
382	2649	1273	2550	18644308417
382	3056	1719	2865	28596142584
382	3302	2489	2743	36058122576
382	4280	1095	4257	78458494968
382	4584	3438	3820	96379591672
383	960	716	831	940917887
383	1153	304	1160	1588990464
383	1213	769	1115	1840952484
383	1310	212	1319	2304272887
383	1601	500	1592	4159866688
383	1681	1078	1526	4806286128
383	2326	668	2311	12640483863
383	3492	1770	3335	42637853375
383	4236	1319	4194	76065678143
383	4596	3447	3830	97138482623
383	4993	3460	4364	124531916544
384	390	167	481	115942104
384	450	306	492	147748104
384	552	40	608	224819712
384	564	6	618	236029248
384	621	194	661	296106165
384	625	9	670	300763729
384	792	216	816	553416192
384	864	272	880	701595648
384	984	150	1002	1009387008
384	1117	298	1125	1450291717
384	1280	992	1056	2153775104
384	1303	250	1311	2268868231
384	1314	978	1116	2325370248
384	1329	601	1298	2403957393
384	1568	1008	1424	3911745536
384	1602	783	1545	4168002312
384	1632	1216	1376	4403331072
384	1992	1548	1620	7961006592
384	2154	1503	1881	10050571368
384	2424	1548	2196	14299504128
384	2544	1392	2400	16521228288
384	2640	1376	2512	18456367104
384	2682	762	2664	19348581672
384	2776	1944	2416	21448967680
384	2800	532	2796	22008623104
384	2914	178	2916	24800551048
384	3018	954	2988	27545544936
384	3047	1311	2966	28345607927
384	3072	1728	2880	29047652352
384	3278	2382	2792	35279664056
384	3528	2308	3164	43968877056
384	3558	1881	3375	45098640216
384	3616	880	3600	47337472000
384	4202	1002	4184	74250513512
384	4478	3470	3636	89851646456
384	4529	3332	3825	92954750993
384	4608	3456	3840	97901346816
384	4848	2416	4640	113999671296
384	4950	3046	4532	121343998104
385	668	168	705	355144257
385	791	644	658	551980296
385	1078	649	1012	1309793177
385	1238	488	1225	1954479897
385	1575	168	1582	3964051000
385	2612	1281	2508	17877551553
385	3080	1089	3036	29275178625
385	3255	1050	3220	34543873000
385	3278	2409	2772	35280107577
385	3548	2217	3234	44720369217
385	4137	3175	3387	70860865978
385	4347	1611	4273	82199756548
385	4536	1932	4417	93386609281
385	4620	3465	3850	98668194625
386	654	44	696	337238720
386	681	513	620	373333697
386	1116	800	978	1447441352
386	1128	690	1052	1492761608
386	1155	774	1043	1598311331
386	1929	1353	1682	7235400545
386	3088	1737	2895	29503889928
386	3148	2306	2668	31253890248
386	4632	3474	3860	99439036424
387	405	96	498	124390728
387	430	43	516	137467603
387	549	96	606	223429752
387	645	86	688	326296728
387	1238	990	995	1955373875
387	1462	688	1419	3182903731
387	1630	262	1635	4388707603
387	2238	1720	1835	11267305875
387	2460	1539	2244	14944896603
387	2494	946	2451	15570730387
387	2617	2025	2131	17980979716
387	2814	875	2788	22340889747
387	3036	1780	2819	28041671259
387	3331	1941	3097	37017274294
387	4644	3483	3870	100213882587
388	480	138	550	169003072
388	590	160	638	263790072
388	951	55	972	918496423
388	1128	73	1143	1493660224
388	1322	768	1242	2368849320
388	1332	874	1206	2421677440
388	1496	164	1504	3406483008
388	1630	607	1609	4389158072
388	1824	264	1828	6126815296
388	2138	314	2140	9831303144
388	2204	24	2208	10764596736
388	2276	1530	2022	11848491648
388	2671	1327	2560	19113968783
388	3104	1746	2910	29964879936
388	3537	2193	3232	44307586225
388	3968	2022	3786	62534666304
388	4001	2209	3764	64106423073
388	4295	2638	3935	79288383447
388	4656	3492	3880	100992743488
388	4868	2322	4686	115417471104
389	808	12	837	586377981
389	860	461	842	694919869
389	2164	842	2125	10192650813
389	2914	1488	2781	24802791813
389	4210	3141	3522	74677324869
389	4668	3501	3890	101775629501
390	540	255	585	216783000
390	819	147	846	608672259
390	858	52	884	690947712
390	871	663	754	720095311
390	1053	741	936	1226894877
390	1196	143	1209	1770096536
390	2080	1404	1846	9058231000
390	2340	1845	1875	12872223000
390	3120	1755	2925	30430647000
390	3536	1286	3480	44270973656
390	3562	1812	3400	45253419328
390	3630	1495	3545	47891466000
390	4295	695	4290	79289291375
390	4446	17	4447	87943027536
390	4680	3510	3900	102562551000
391	492	111	562	178871959
391	645	157	687	328112596
391	897	598	828	781510744
391	953	668	856	925299648
391	1145	16	1160	1560900096
391	1256	839	1132	2041161687
391	1265	552	1242	2084061096
391	1481	58	1490	3308144112
391	1598	1071	1428	4140435663
391	1734	1020	1615	5273491375
391	1748	874	1679	5400797463
391	2278	1615	1972	11880965423
391	2771	2057	2329	21336736482
391	4307	3093	3693	79955698914
391	4692	3519	3910	103353518359
392	427	294	483	138090771
392	479	350	503	170138527
392	895	588	831	777153663
392	960	336	968	944972288
392	976	633	903	989950464
392	1350	609	1319	2520611288
392	2256	1040	2184	11542229504
392	2597	1421	2450	17575466461
392	3136	1764	2940	30901215744
392	3532	1836	3360	44122021056
392	4561	3550	3689	94941446769
392	4704	3528	3920	104148541952
393	654	122	697	340424721
393	1281	765	1197	2162769498
393	1338	284	1345	2456044929
393	1583	764	1530	4027520744
393	2724	1264	2633	20273257881
393	2799	1392	2682	21989186856
393	2799	2186	2260	21989186856
393	3305	893	3285	36161296082
393	3447	1748	3292	41017294080
393	4448	110	4449	88063061849
393	4471	1398	4426	89435277568
393	4716	3537	3930	104947632153
394	396	303	457	123262120
394	412	10	508	131097512
394	555	291	592	232116859
394	575	32	631	251272359
394	646	172	688	330749120
394	872	268	890	724217832
394	965	628	893	959795109
394	1062	408	1060	1258933312
394	1511	991	1364	3510958815
394	2323	1060	2251	12596835251
394	2582	103	2585	17274644352
394	2803	2092	2347	22083798611
394	3152	1773	2955	31376610792
394	3190	1336	3112	32522921984
394	3356	1370	3280	37858905000
394	4065	1528	3993	67232137609
394	4293	1789	4188	79180504741
394	4728	3546	3940	105750799336
395	424	243	498	137854899
395	724	523	668	441133299
395	973	546	936	982797192
395	1000	75	1020	1061629875
395	1054	243	1068	1232535339
395	2493	1956	2006	15555747032
395	2620	1780	2315	18046357875
395	3261	2502	2672	34739498456
395	4740	3555	3950	106558053875
395	4870	3580	4115	115562932875
396	440	44	528	147283136
396	540	282	582	219563136
396	660	88	704	349595136
396	688	480	652	387759808
396	729	590	625	449519625
396	1026	162	1044	1142144712
396	1062	54	1080	1259869464
396	1104	140	1120	1407672000
396	1104	630	1050	1407672000
396	1152	240	1164	1590922944
396	1320	1023	1089	2362067136
396	1496	704	1452	3410171072
396	1504	87	1513	3464171200
396	1557	597	1536	3836654829
396	1602	339	1605	4173478344
396	1683	1254	1419	4829178123
396	1854	30	1860	6434883000
396	1854	590	1840	6434883000
396	1892	1023	1793	6834823424
396	2078	1592	1710	9035077688
396	2382	681	2367	13577386104
396	2546	1761	2231	16565566472
396	2552	968	2508	16682519744
396	2607	1602	2391	17780441679
396	2663	1158	2591	18946947383
396	2742	582	2736	20678001624
396	3058	2068	2706	28658570248
396	3104	2190	2690	29968568000
396	3168	1782	2970	31856856768
396	3348	1080	3312	37590179328
396	3366	2662	2684	38198731032
396	3386	2202	3044	38882575592
396	3747	2930	3019	52670012859
396	3891	2732	3379	58971376107
396	4752	3564	3960	107369406144
396	4980	984	4968	123568091136
397	603	270	640	281827000
397	1304	909	1152	2279913237
397	1334	853	1220	2436498477
397	1523	836	1444	3595213440
397	1686	138	1693	4855187629
397	1861	31	1867	6507811154
397	2814	2037	2404	22345499917
397	3467	1810	3296	41736219336
397	4764	3573	3970	108184866517
398	708	416	702	417939704
398	808	580	734	590558904
398	829	502	797	632767581
398	1024	264	1038	1136786616
398	1058	836	872	1247331904
398	1303	711	1242	2275289919
398	1432	1067	1213	2999538360
398	2176	1557	1875	10366352568
398	3184	1791	2985	32341978296
398	3421	2336	3013	40099832253
398	3454	1875	3261	41269665456
398	4352	3440	3470	82489507000
398	4647	1172	4623	100413192815
398	4776	3582	3980	109004445368
399	504	210	567	191545263
399	522	135	588	205757847
399	658	271	690	348411511
399	864	679	734	708493743
399	969	336	978	973374408
399	1260	791	1162	2063897199
399	1377	1034	1162	2674490832
399	1492	567	1474	3384808687
399	1932	1335	1698	7274950767
399	1962	1359	1722	7616130327
399	2097	288	2100	9284887872
399	3010	2191	2562	27334422199
399	3353	1995	3101	37759989176
399	3689	1925	3507	50266092968
399	3850	2212	3591	57130146199
399	4522	2166	4351	92531565847
399	4626	2663	4312	99059347575
399	4648	2380	4431	100478466991
399	4788	3591	3990	109828153071
399	4883	3173	4389	116492254586
400	489	193	558	180930169
400	608	108	660	288755712
400	768	472	744	516984832
400	825	225	850	625515625
400	1080	760	960	1323712000
400	1175	855	1020	1686234375
400	1181	869	1018	1711212741
400	1230	895	1065	1924867000
400	1298	524	1282	2250875592
400	1368	1002	1174	2624108032
400	1595	970	1475	4121719875
400	1685	1109	1516	4848094125
400	1728	1336	1416	5223780352
400	1790	1070	1660	5799339000
400	1940	660	1920	7365384000
400	1952	1370	1702	7501713408
400	2180	1010	2110	10424232000
400	2328	984	2272	12680791552
400	2616	1174	2538	17966480896
400	2628	121	2631	18213977152
400	2650	1450	2500	18673625000
400	2672	1024	2624	19140968448
400	2816	254	2818	22394474496
400	3030	2340	2470	27882127000
400	3200	1800	3000	32832000000
400	3810	2895	3145	55370341000
400	4072	2728	3616	67582581248
400	4262	2166	4068	77481712728
400	4460	3180	3840	88780536000
400	4800	3600	4000	110656000000
401	733	3	771	458314038
401	1054	22	1073	1235386665
401	1390	60	1401	2750100201
401	1543	306	1548	3738131208
401	1570	232	1577	3934374201
401	2007	1580	1614	8148775544
401	2582	164	2585	17277962569
401	3400	310	3401	39368481201
401	4452	2073	4298	88304474609
401	4812	3609	4010	111487996529
402	512	18	584	199182536
402	606	24	660	287509824
402	799	106	831	575047207
402	1086	60	1104	1345788864
402	1335	591	1308	2444235183
402	1405	829	1314	2838469933
402	1569	1056	1401	3927467817
402	1905	969	1824	6978257433
402	2010	254	2014	8185565808
402	2082	1629	1683	9089860176
402	2281	1692	1921	11932918849
402	2395	603	2386	13802744683
402	2685	21	2688	19421733933
402	2784	1683	2565	21642791112
402	2791	2134	2295	21805964479
402	3216	1809	3015	33326946504
402	4512	2628	4194	91920910536
402	4824	3618	4020	112324153032
403	429	156	520	144404416
403	3198	1339	3120	32772049219
403	4836	3627	4030	113164479883
404	844	160	872	667150848
404	954	612	890	934189928
404	1297	720	1233	2247764337
404	1710	737	1671	5066150264
404	2009	1433	1736	8174425993
404	2097	960	2033	9287305937
404	2692	282	2694	19574497152
404	2780	1868	2468	21550891264
404	3054	1070	3012	28550340728
404	3232	1818	3030	33826842432
404	3538	2498	3064	44352656136
404	4710	2904	4310	104553050264
404	4809	3633	3986	111281186393
404	4848	3636	4040	114008987456
405	432	213	516	147051693
405	450	45	540	157555125
405	606	498	549	288975141
405	675	90	720	373977000
405	705	3	747	416832750
405	891	54	918	773778096
405	982	586	933	1013396293
405	1075	600	1030	1308727000
405	1506	1062	1317	3482092341
405	1530	720	1485	3648007125
405	1705	535	1695	5022907750
405	1764	1197	1566	5555461869
405	1899	1500	1524	6914605824
405	2160	1458	1917	10144126125
405	2214	1557	1926	10919006469
405	2300	725	2280	12233430125
405	2475	1500	2280	15227352000
405	2610	990	2565	17846011125
405	3091	1488	2974	29598712696
405	3870	1917	3708	58027033125
405	3886	1312	3837	58748900581
405	3987	2862	3420	63444455928
405	4044	1613	3958	66201747309
405	4090	1320	4045	68484359125
405	4405	2685	4045	85541160250
405	4755	740	4750	107577099000
405	4860	3645	4050	114857686125
406	700	112	742	409923416
406	952	22	976	929724824
406	1386	840	1288	2729423872
406	1785	1281	1540	5754335041
406	2415	1008	2359	14151746791
406	3171	2091	2836	31952092627
406	3248	1827	3045	34331712408
406	4074	1288	4032	67685040640
406	4458	2040	4312	88664163328
406	4872	3654	4060	115710586264
407	1425	956	1278	2961059768
407	1825	1146	1668	6145809768
407	1914	1496	1551	7079159087
407	2148	1559	1836	9978084935
407	2833	1884	2526	22804762680
407	3366	2079	3080	38204051039
407	3441	1110	3404	40810514264
407	4777	2526	4530	109077264576
407	4884	3663	4070	116567698247
408	423	111	522	143604279
408	423	359	460	143604279
408	464	240	536	167814656
408	628	304	660	315590464
408	656	512	600	350217728
408	794	191	825	568483496
408	918	289	935	841537944
408	936	624	864	887943168
408	1060	394	1062	1258933312
408	1254	876	1110	2039852376
408	1269	541	1250	2111465421
408	1320	576	1296	2367885312
408	1360	1054	1122	2583373312
408	1424	920	1296	2955470336
408	1476	1110	1242	3283495488
408	1666	1071	1513	4691993608
408	1734	1292	1462	5281632216
408	1824	912	1752	6136321536
408	1958	555	1949	7574427224
408	2323	1062	2251	12603589579
408	2390	1158	2300	13719836312
408	2703	1479	2550	19816600239
408	2784	2008	2384	21645743616
408	2805	1462	2669	22137727437
408	2916	2020	2552	24862828608
408	3069	341	3070	28974094821
408	3170	2360	2658	31922930312
408	3210	1908	2970	33144078312
408	3264	1836	3060	34841581056
408	3478	2056	3222	42139488664
408	3518	1997	3291	43607825144
408	3842	935	3825	56779541000
408	4024	1896	3880	65226843136
408	4092	3070	3410	68586264000
408	4860	2844	4512	114859173312
408	4896	3672	4080	117429032448
409	842	30	873	665365617
409	935	626	862	885818304
409	1338	849	1228	2463764401
409	1374	612	1345	2662359553
409	2087	680	2068	9158490432
409	2126	1153	2012	9677674305
409	2978	2161	2540	26478763281
409	4400	3161	3772	85252417929
409	4496	198	4497	90950633865
409	4636	1753	4552	99707629385
409	4775	12	4776	108941402304
409	4908	3681	4090	118294599241
410	860	20	890	704977000
410	1107	779	984	1425493043
410	1116	489	1103	1458849896
410	1165	918	957	1650088125
410	1202	254	1214	1805575408
410	1510	40	1520	3511872000
410	1704	372	1706	5016682664
